spot_id	rgp_id
spot_73	KPL3256_c_000000000001_RGP_17
spot_11	KPL3052_c_000000000001_RGP_2
spot_11	KPL1934_CDC4709_98_c_000000000001_RGP_9
spot_11	ATCC_51524_c_000000000002_RGP_0
spot_11	KPL1922_CDC39_95_c_000000000057_RGP_0
spot_11	KPL1938_CDC4791_99_c_000000000037_RGP_0
spot_11	KPL3033_c_000000000001_RGP_3
spot_11	KPL1931_CDC4294_98_c_000000000009_RGP_1
spot_11	KPL1937_CDC4199_99_c_000000000017_RGP_0
spot_11	KPL3050_c_000000000001_RGP_3
spot_11	KPL1933_CDC4545_98_c_000000000003_RGP_0
spot_11	KPL3250_c_000000000001_RGP_1
spot_11	KPL3246_c_000000000001_RGP_1
spot_11	KPL1939_CDC4792_99_c_000000000045_RGP_0
spot_11	KPL3274_c_000000000001_RGP_3
spot_11	KPL1932_CDC4420_98_c_000000000018_RGP_0
spot_11	KPL1930_CDC2949_98_c_000000000027_RGP_0
spot_75	KPL1914_c_000000000001_RGP_5
spot_19	KPL3264_c_000000000001_RGP_22
spot_19	KPL3070_c_000000000001_RGP_7
spot_19	KPL1914_c_000000000001_RGP_8
spot_19	KPL3065_c_000000000001_RGP_18
spot_19	KPL3250_c_000000000001_RGP_19
spot_19	KPL3246_c_000000000001_RGP_5
spot_19	KPL3090_c_000000000001_RGP_29
spot_19	KPL3274_c_000000000001_RGP_6
spot_19	KPL1930_CDC2949_98_c_000000000087_RGP_0
spot_19	KPL3084_c_000000000001_RGP_9
spot_19	KPL3077_c_000000000001_RGP_9
spot_19	KPL3033_c_000000000001_RGP_9
spot_19	KPL1937_CDC4199_99_c_000000000045_RGP_1
spot_19	ATCC_51524_c_000000000001_RGP_15
spot_19	KPL3256_c_000000000001_RGP_22
spot_19	KPL1934_CDC4709_98_c_000000000001_RGP_6
spot_19	KPL3052_c_000000000001_RGP_29
spot_19	KPL3086_c_000000000001_RGP_18
spot_19	KPL3043_c_000000000001_RGP_22
spot_19	KPL3911_c_000000000001_RGP_7
spot_19	KPL3069_c_000000000001_RGP_27
spot_19	KPL3050_c_000000000001_RGP_24
spot_63	KPL3084_c_000000000001_RGP_25
spot_63	KPL1938_CDC4791_99_c_000000000052_RGP_4
spot_63	KPL3246_c_000000000001_RGP_18
spot_63	KPL3911_c_000000000001_RGP_24
spot_40	KPL3050_c_000000000001_RGP_15
spot_40	KPL1938_CDC4791_99_c_000000000016_RGP_0
spot_40	KPL3256_c_000000000001_RGP_9
spot_40	KPL1934_CDC4709_98_c_000000000001_RGP_10
spot_40	KPL3264_c_000000000001_RGP_8
spot_40	KPL1933_CDC4545_98_c_000000000002_RGP_0
spot_40	KPL3090_c_000000000001_RGP_9
spot_40	KPL3246_c_000000000001_RGP_9
spot_40	KPL1932_CDC4420_98_c_000000000060_RGP_0
spot_40	KPL3065_c_000000000001_RGP_7
spot_40	KPL3086_c_000000000001_RGP_9
spot_40	KPL1937_CDC4199_99_c_000000000031_RGP_0
spot_40	KPL1931_CDC4294_98_c_000000000009_RGP_2
spot_40	KPL3052_c_000000000001_RGP_9
spot_40	KPL3069_c_000000000001_RGP_12
spot_40	KPL3274_c_000000000001_RGP_8
spot_40	KPL1930_CDC2949_98_c_000000000060_RGP_0
spot_40	KPL1922_CDC39_95_c_000000000057_RGP_2
spot_40	KPL3043_c_000000000001_RGP_10
spot_28	KPL3274_c_000000000001_RGP_21
spot_28	KPL1922_CDC39_95_c_000000000071_RGP_0
spot_28	KPL3070_c_000000000001_RGP_19
spot_28	KPL3264_c_000000000001_RGP_23
spot_28	KPL3033_c_000000000001_RGP_20
spot_28	KPL3077_c_000000000001_RGP_24
spot_28	KPL1914_c_000000000001_RGP_19
spot_28	KPL3086_c_000000000001_RGP_22
spot_28	KPL3090_c_000000000001_RGP_23
spot_28	KPL1931_CDC4294_98_c_000000000024_RGP_1
spot_28	KPL3911_c_000000000001_RGP_20
spot_28	KPL3084_c_000000000001_RGP_19
spot_12	KPL1922_CDC39_95_c_000000000051_RGP_0
spot_12	KPL3911_c_000000000001_RGP_2
spot_12	KPL3052_c_000000000001_RGP_3
spot_12	KPL3086_c_000000000001_RGP_2
spot_12	KPL3070_c_000000000001_RGP_20
spot_12	KPL1937_CDC4199_99_c_000000000045_RGP_0
spot_12	KPL3090_c_000000000001_RGP_4
spot_12	KPL3250_c_000000000001_RGP_5
spot_12	KPL3264_c_000000000001_RGP_4
spot_12	KPL3084_c_000000000001_RGP_20
spot_12	KPL1914_c_000000000001_RGP_6
spot_12	KPL3033_c_000000000001_RGP_7
spot_12	KPL3246_c_000000000001_RGP_2
spot_12	KPL3050_c_000000000001_RGP_7
spot_12	KPL3069_c_000000000001_RGP_5
spot_12	KPL3077_c_000000000001_RGP_25
spot_12	KPL3065_c_000000000001_RGP_2
spot_12	ATCC_51524_c_000000000001_RGP_3
spot_12	KPL3043_c_000000000001_RGP_5
spot_76	KPL1939_CDC4792_99_c_000000000007_RGP_0
spot_76	KPL1938_CDC4791_99_c_000000000017_RGP_0
spot_18	KPL3069_c_000000000001_RGP_4
spot_18	KPL3246_c_000000000001_RGP_19
spot_18	ATCC_51524_c_000000000001_RGP_9
spot_18	KPL1938_CDC4791_99_c_000000000058_RGP_0
spot_18	KPL3090_c_000000000001_RGP_3
spot_18	KPL3033_c_000000000001_RGP_15
spot_18	KPL3065_c_000000000001_RGP_1
spot_18	KPL3250_c_000000000001_RGP_2
spot_18	KPL1939_CDC4792_99_c_000000000030_RGP_0
spot_18	KPL3077_c_000000000001_RGP_5
spot_18	KPL1914_c_000000000001_RGP_23
spot_18	KPL3050_c_000000000001_RGP_5
spot_18	KPL1922_CDC39_95_c_000000000060_RGP_0
spot_18	KPL3264_c_000000000001_RGP_19
spot_18	KPL1933_CDC4545_98_c_000000000011_RGP_6
spot_18	KPL3043_c_000000000001_RGP_2
spot_18	KPL3256_c_000000000001_RGP_2
spot_18	KPL1932_CDC4420_98_c_000000000064_RGP_1
spot_18	KPL1934_CDC4709_98_c_000000000001_RGP_2
spot_18	KPL3070_c_000000000001_RGP_6
spot_18	KPL3086_c_000000000001_RGP_1
spot_18	KPL3911_c_000000000001_RGP_9
spot_18	KPL3052_c_000000000001_RGP_4
spot_18	KPL3084_c_000000000001_RGP_8
spot_18	KPL1937_CDC4199_99_c_000000000038_RGP_0
spot_18	KPL3274_c_000000000001_RGP_2
spot_60	KPL1932_CDC4420_98_c_000000000045_RGP_0
spot_60	KPL3246_c_000000000001_RGP_15
spot_60	KPL1933_CDC4545_98_c_000000000004_RGP_0
spot_60	KPL3077_c_000000000001_RGP_17
spot_77	KPL1939_CDC4792_99_c_000000000010_RGP_0
spot_61	KPL3077_c_000000000001_RGP_12
spot_61	KPL1914_c_000000000001_RGP_15
spot_78	KPL1939_CDC4792_99_c_000000000042_RGP_1
spot_1	KPL3250_c_000000000001_RGP_22
spot_1	KPL1922_CDC39_95_c_000000000071_RGP_1
spot_1	ATCC_51524_c_000000000001_RGP_16
spot_1	KPL1930_CDC2949_98_c_000000000087_RGP_2
spot_1	KPL1939_CDC4792_99_c_000000000042_RGP_4
spot_1	KPL3246_c_000000000001_RGP_26
spot_25	KPL3033_c_000000000001_RGP_13
spot_25	KPL3052_c_000000000001_RGP_28
spot_25	KPL3043_c_000000000001_RGP_21
spot_25	KPL1914_c_000000000001_RGP_16
spot_25	KPL3077_c_000000000001_RGP_15
spot_25	KPL1922_CDC39_95_c_000000000015_RGP_0
spot_25	KPL1939_CDC4792_99_c_000000000042_RGP_3
spot_25	KPL3090_c_000000000001_RGP_20
spot_25	KPL3264_c_000000000001_RGP_11
spot_79	KPL1938_CDC4791_99_c_000000000017_RGP_1
spot_79	KPL1932_CDC4420_98_c_000000000020_RGP_0
spot_62	KPL3084_c_000000000001_RGP_24
spot_17	KPL3052_c_000000000001_RGP_10
spot_17	KPL3090_c_000000000001_RGP_27
spot_17	KPL3246_c_000000000001_RGP_25
spot_17	ATCC_51524_c_000000000001_RGP_1
spot_17	KPL3274_c_000000000001_RGP_12
spot_80	KPL1938_CDC4791_99_c_000000000052_RGP_3
spot_14	KPL3043_c_000000000001_RGP_1
spot_14	KPL1933_CDC4545_98_c_000000000011_RGP_7
spot_14	KPL3256_c_000000000001_RGP_3
spot_14	KPL1932_CDC4420_98_c_000000000064_RGP_0
spot_14	KPL1922_CDC39_95_c_000000000004_RGP_0
spot_14	KPL3069_c_000000000001_RGP_3
spot_14	ATCC_51524_c_000000000001_RGP_2
spot_14	KPL3274_c_000000000001_RGP_1
spot_81	KPL1938_CDC4791_99_c_000000000012_RGP_1
spot_59	KPL3077_c_000000000001_RGP_1
spot_59	KPL3264_c_000000000001_RGP_2
spot_59	KPL1914_c_000000000001_RGP_1
spot_57	KPL3070_c_000000000001_RGP_12
spot_57	KPL3911_c_000000000001_RGP_14
spot_57	KPL3084_c_000000000001_RGP_11
spot_41	KPL3043_c_000000000001_RGP_17
spot_41	KPL3274_c_000000000001_RGP_17
spot_15	ATCC_51524_c_000000000001_RGP_10
spot_15	KPL1932_CDC4420_98_c_000000000064_RGP_2
spot_15	KPL3086_c_000000000001_RGP_13
spot_15	KPL1938_CDC4791_99_c_000000000052_RGP_0
spot_15	KPL1939_CDC4792_99_c_000000000030_RGP_3
spot_15	KPL3043_c_000000000001_RGP_14
spot_15	KPL3274_c_000000000001_RGP_15
spot_15	KPL1937_CDC4199_99_c_000000000032_RGP_5
spot_15	KPL3065_c_000000000001_RGP_12
spot_82	KPL1938_CDC4791_99_c_000000000052_RGP_2
spot_83	KPL1937_CDC4199_99_c_000000000032_RGP_6
spot_84	KPL1933_CDC4545_98_c_000000000002_RGP_4
spot_44	KPL1937_CDC4199_99_c_000000000032_RGP_1
spot_44	KPL3264_c_000000000001_RGP_0
spot_44	KPL3050_c_000000000001_RGP_4
spot_44	KPL3077_c_000000000001_RGP_4
spot_65	KPL3090_c_000000000001_RGP_1
spot_85	KPL1933_CDC4545_98_c_000000000011_RGP_1
spot_85	KPL1930_CDC2949_98_c_000000000033_RGP_1
spot_49	KPL3070_c_000000000001_RGP_9
spot_49	KPL3050_c_000000000001_RGP_14
spot_49	KPL3264_c_000000000001_RGP_7
spot_49	KPL1934_CDC4709_98_c_000000000001_RGP_7
spot_49	KPL3911_c_000000000001_RGP_15
spot_49	KPL3084_c_000000000001_RGP_5
spot_49	KPL3246_c_000000000001_RGP_8
spot_49	KPL3052_c_000000000001_RGP_16
spot_86	KPL1932_CDC4420_98_c_000000000013_RGP_0
spot_51	KPL3070_c_000000000001_RGP_8
spot_51	KPL1933_CDC4545_98_c_000000000011_RGP_4
spot_51	KPL3084_c_000000000001_RGP_10
spot_51	KPL3069_c_000000000001_RGP_10
spot_51	KPL1937_CDC4199_99_c_000000000032_RGP_2
spot_51	KPL1930_CDC2949_98_c_000000000063_RGP_1
spot_51	KPL3052_c_000000000001_RGP_7
spot_51	KPL3077_c_000000000001_RGP_10
spot_51	KPL1938_CDC4791_99_c_000000000053_RGP_0
spot_51	KPL1914_c_000000000001_RGP_14
spot_51	KPL3911_c_000000000001_RGP_10
spot_87	KPL1930_CDC2949_98_c_000000000033_RGP_0
spot_16	KPL1930_CDC2949_98_c_000000000031_RGP_1
spot_16	KPL1931_CDC4294_98_c_000000000025_RGP_0
spot_16	KPL3033_c_000000000001_RGP_18
spot_16	KPL1937_CDC4199_99_c_000000000031_RGP_3
spot_16	KPL3911_c_000000000001_RGP_23
spot_16	KPL1932_CDC4420_98_c_000000000017_RGP_1
spot_16	KPL3086_c_000000000001_RGP_15
spot_16	ATCC_51524_c_000000000002_RGP_5
spot_16	KPL3246_c_000000000001_RGP_22
spot_16	KPL3256_c_000000000001_RGP_21
spot_16	KPL3050_c_000000000001_RGP_21
spot_16	KPL3070_c_000000000001_RGP_23
spot_16	KPL3043_c_000000000001_RGP_16
spot_16	KPL3084_c_000000000001_RGP_23
spot_16	KPL3069_c_000000000001_RGP_19
spot_16	KPL1939_CDC4792_99_c_000000000045_RGP_3
spot_16	KPL1922_CDC39_95_c_000000000074_RGP_0
spot_16	KPL1934_CDC4709_98_c_000000000001_RGP_16
spot_16	KPL3065_c_000000000001_RGP_14
spot_16	KPL3052_c_000000000001_RGP_27
spot_16	KPL1933_CDC4545_98_c_000000000002_RGP_3
spot_16	KPL3250_c_000000000001_RGP_18
spot_16	KPL1938_CDC4791_99_c_000000000057_RGP_1
spot_0	ATCC_51524_c_000000000001_RGP_7
spot_27	KPL3033_c_000000000001_RGP_4
spot_4	KPL3033_c_000000000001_RGP_21
spot_4	ATCC_51524_c_000000000002_RGP_2
spot_4	KPL3250_c_000000000001_RGP_21
spot_4	KPL1922_CDC39_95_c_000000000057_RGP_1
spot_4	KPL3256_c_000000000001_RGP_6
spot_4	KPL3911_c_000000000001_RGP_4
spot_4	KPL1939_CDC4792_99_c_000000000045_RGP_1
spot_4	KPL3084_c_000000000001_RGP_2
spot_4	KPL3070_c_000000000001_RGP_3
spot_67	KPL3090_c_000000000001_RGP_28
spot_64	KPL3090_c_000000000001_RGP_13
spot_64	KPL1933_CDC4545_98_c_000000000011_RGP_5
spot_3	KPL3077_c_000000000001_RGP_21
spot_3	KPL1939_CDC4792_99_c_000000000046_RGP_2
spot_3	KPL3256_c_000000000001_RGP_15
spot_3	ATCC_51524_c_000000000001_RGP_14
spot_3	KPL3033_c_000000000001_RGP_16
spot_3	KPL1938_CDC4791_99_c_000000000012_RGP_0
spot_3	KPL3090_c_000000000001_RGP_16
spot_3	KPL3250_c_000000000001_RGP_15
spot_3	KPL3052_c_000000000001_RGP_23
spot_55	KPL3069_c_000000000001_RGP_26
spot_68	KPL3090_c_000000000001_RGP_0
spot_52	KPL3090_c_000000000001_RGP_32
spot_52	KPL3052_c_000000000001_RGP_25
spot_53	KPL3256_c_000000000001_RGP_14
spot_53	KPL3911_c_000000000001_RGP_21
spot_53	KPL3069_c_000000000001_RGP_21
spot_53	KPL3264_c_000000000001_RGP_17
spot_53	KPL3246_c_000000000001_RGP_7
spot_53	KPL3084_c_000000000001_RGP_21
spot_53	KPL1933_CDC4545_98_c_000000000011_RGP_8
spot_53	KPL3052_c_000000000001_RGP_21
spot_32	KPL3033_c_000000000001_RGP_1
spot_32	KPL3043_c_000000000001_RGP_18
spot_32	KPL3065_c_000000000001_RGP_17
spot_32	KPL3086_c_000000000001_RGP_17
spot_32	KPL1934_CDC4709_98_c_000000000001_RGP_13
spot_32	KPL1937_CDC4199_99_c_000000000037_RGP_0
spot_54	KPL3069_c_000000000001_RGP_28
spot_54	KPL3090_c_000000000001_RGP_30
spot_54	KPL3274_c_000000000001_RGP_18
spot_31	KPL1931_CDC4294_98_c_000000000020_RGP_0
spot_31	KPL3246_c_000000000001_RGP_10
spot_31	KPL1939_CDC4792_99_c_000000000010_RGP_1
spot_31	KPL3033_c_000000000001_RGP_11
spot_31	KPL3274_c_000000000001_RGP_9
spot_31	KPL3050_c_000000000001_RGP_16
spot_31	KPL3256_c_000000000001_RGP_7
spot_31	KPL3250_c_000000000001_RGP_9
spot_31	KPL3264_c_000000000001_RGP_12
spot_31	KPL3069_c_000000000001_RGP_13
spot_38	KPL3264_c_000000000001_RGP_20
spot_38	KPL3043_c_000000000001_RGP_3
spot_38	KPL3065_c_000000000001_RGP_15
spot_38	KPL1930_CDC2949_98_c_000000000072_RGP_0
spot_38	KPL3086_c_000000000001_RGP_16
spot_38	KPL3050_c_000000000001_RGP_23
spot_38	KPL3069_c_000000000001_RGP_25
spot_38	KPL3246_c_000000000001_RGP_23
spot_10	KPL3065_c_000000000001_RGP_3
spot_10	KPL3911_c_000000000001_RGP_1
spot_10	KPL1934_CDC4709_98_c_000000000001_RGP_14
spot_10	KPL3070_c_000000000001_RGP_10
spot_10	KPL3069_c_000000000001_RGP_22
spot_10	KPL3043_c_000000000001_RGP_6
spot_10	KPL3264_c_000000000001_RGP_5
spot_10	KPL3050_c_000000000001_RGP_2
spot_10	KPL3077_c_000000000001_RGP_8
spot_10	KPL3084_c_000000000001_RGP_1
spot_10	KPL1938_CDC4791_99_c_000000000011_RGP_0
spot_10	KPL1933_CDC4545_98_c_000000000013_RGP_1
spot_10	KPL3274_c_000000000001_RGP_10
spot_10	KPL1914_c_000000000001_RGP_9
spot_10	KPL3090_c_000000000001_RGP_15
spot_10	KPL1930_CDC2949_98_c_000000000087_RGP_1
spot_10	KPL3052_c_000000000001_RGP_12
spot_10	KPL3086_c_000000000001_RGP_3
spot_10	ATCC_51524_c_000000000001_RGP_5
spot_10	KPL1932_CDC4420_98_c_000000000013_RGP_1
spot_10	KPL3033_c_000000000001_RGP_19
spot_10	KPL3256_c_000000000001_RGP_16
spot_10	KPL1937_CDC4199_99_c_000000000001_RGP_0
spot_10	KPL3246_c_000000000001_RGP_14
spot_10	KPL3250_c_000000000001_RGP_10
spot_37	KPL3043_c_000000000001_RGP_19
spot_37	KPL3069_c_000000000001_RGP_18
spot_66	KPL3090_c_000000000001_RGP_34
spot_36	KPL3264_c_000000000001_RGP_14
spot_36	KPL1914_c_000000000001_RGP_22
spot_36	KPL3043_c_000000000001_RGP_20
spot_36	KPL1937_CDC4199_99_c_000000000031_RGP_1
spot_36	KPL3246_c_000000000001_RGP_21
spot_36	KPL3274_c_000000000001_RGP_19
spot_36	KPL3090_c_000000000001_RGP_17
spot_36	KPL1934_CDC4709_98_c_000000000001_RGP_15
spot_36	KPL1931_CDC4294_98_c_000000000009_RGP_3
spot_36	KPL1930_CDC2949_98_c_000000000015_RGP_0
spot_36	KPL3069_c_000000000001_RGP_16
spot_26	KPL3033_c_000000000001_RGP_5
spot_26	KPL1914_c_000000000001_RGP_4
spot_26	KPL1939_CDC4792_99_c_000000000030_RGP_1
spot_72	KPL3250_c_000000000001_RGP_4
spot_72	KPL1939_CDC4792_99_c_000000000042_RGP_0
spot_72	KPL1933_CDC4545_98_c_000000000009_RGP_0
spot_42	KPL3050_c_000000000001_RGP_13
spot_42	KPL1939_CDC4792_99_c_000000000046_RGP_0
spot_42	KPL3256_c_000000000001_RGP_8
spot_39	KPL1937_CDC4199_99_c_000000000001_RGP_1
spot_39	KPL3052_c_000000000001_RGP_13
spot_39	KPL3043_c_000000000001_RGP_11
spot_39	KPL3086_c_000000000001_RGP_10
spot_39	KPL3065_c_000000000001_RGP_9
spot_35	KPL1914_c_000000000001_RGP_0
spot_35	KPL3043_c_000000000001_RGP_4
spot_45	KPL3077_c_000000000001_RGP_19
spot_45	KPL1934_CDC4709_98_c_000000000001_RGP_8
spot_45	KPL3069_c_000000000001_RGP_8
spot_45	KPL3090_c_000000000001_RGP_7
spot_45	KPL3050_c_000000000001_RGP_11
spot_45	KPL3246_c_000000000001_RGP_13
spot_45	KPL3911_c_000000000001_RGP_17
spot_45	KPL1937_CDC4199_99_c_000000000001_RGP_3
spot_45	KPL1932_CDC4420_98_c_000000000013_RGP_2
spot_45	KPL3052_c_000000000001_RGP_6
spot_45	KPL3070_c_000000000001_RGP_16
spot_45	KPL3084_c_000000000001_RGP_16
spot_34	KPL3043_c_000000000001_RGP_13
spot_34	KPL1939_CDC4792_99_c_000000000030_RGP_4
spot_34	KPL3065_c_000000000001_RGP_11
spot_34	KPL3086_c_000000000001_RGP_12
spot_47	KPL1914_c_000000000001_RGP_20
spot_47	KPL3050_c_000000000001_RGP_10
spot_47	KPL3052_c_000000000001_RGP_24
spot_13	KPL3050_c_000000000001_RGP_9
spot_13	KPL3065_c_000000000001_RGP_10
spot_13	KPL3090_c_000000000001_RGP_21
spot_13	KPL3043_c_000000000001_RGP_12
spot_13	KPL1914_c_000000000001_RGP_10
spot_13	KPL1937_CDC4199_99_c_000000000032_RGP_0
spot_13	KPL3084_c_000000000001_RGP_4
spot_13	KPL3070_c_000000000001_RGP_4
spot_13	KPL3246_c_000000000001_RGP_16
spot_13	KPL3911_c_000000000001_RGP_5
spot_13	ATCC_51524_c_000000000001_RGP_11
spot_13	KPL3250_c_000000000001_RGP_3
spot_13	KPL3274_c_000000000001_RGP_14
spot_13	KPL1932_CDC4420_98_c_000000000040_RGP_2
spot_13	KPL3086_c_000000000001_RGP_7
spot_13	KPL1931_CDC4294_98_c_000000000061_RGP_1
spot_46	KPL3050_c_000000000001_RGP_19
spot_46	KPL3274_c_000000000001_RGP_13
spot_46	KPL1933_CDC4545_98_c_000000000013_RGP_0
spot_46	KPL3264_c_000000000001_RGP_15
spot_46	KPL3090_c_000000000001_RGP_12
spot_46	KPL3069_c_000000000001_RGP_9
spot_46	KPL3250_c_000000000001_RGP_12
spot_46	KPL3911_c_000000000001_RGP_12
spot_46	KPL1914_c_000000000001_RGP_7
spot_46	KPL3052_c_000000000001_RGP_14
spot_46	KPL3256_c_000000000001_RGP_13
spot_71	KPL3246_c_000000000001_RGP_17
spot_48	KPL3077_c_000000000001_RGP_0
spot_48	KPL3050_c_000000000001_RGP_0
spot_48	KPL3069_c_000000000001_RGP_0
spot_48	KPL3052_c_000000000001_RGP_0
spot_48	KPL1934_CDC4709_98_c_000000000001_RGP_0
spot_8	KPL3050_c_000000000001_RGP_26
spot_8	ATCC_51524_c_000000000002_RGP_4
spot_8	KPL3070_c_000000000001_RGP_22
spot_8	KPL3043_c_000000000001_RGP_26
spot_8	KPL3084_c_000000000001_RGP_15
spot_8	KPL3086_c_000000000001_RGP_21
spot_8	KPL3090_c_000000000001_RGP_18
spot_8	KPL3264_c_000000000001_RGP_21
spot_8	KPL1939_CDC4792_99_c_000000000045_RGP_4
spot_8	KPL1937_CDC4199_99_c_000000000031_RGP_2
spot_8	KPL3033_c_000000000001_RGP_23
spot_8	KPL3274_c_000000000001_RGP_20
spot_8	KPL1922_CDC39_95_c_000000000074_RGP_1
spot_8	KPL3052_c_000000000001_RGP_26
spot_8	KPL3069_c_000000000001_RGP_24
spot_8	KPL3256_c_000000000001_RGP_20
spot_8	KPL3250_c_000000000001_RGP_16
spot_8	KPL3065_c_000000000001_RGP_21
spot_8	KPL1933_CDC4545_98_c_000000000002_RGP_2
spot_2	KPL1930_CDC2949_98_c_000000000033_RGP_3
spot_2	KPL1937_CDC4199_99_c_000000000032_RGP_4
spot_2	KPL3250_c_000000000001_RGP_24
spot_2	KPL3052_c_000000000001_RGP_22
spot_2	KPL1933_CDC4545_98_c_000000000011_RGP_2
spot_2	KPL3033_c_000000000001_RGP_14
spot_2	KPL3264_c_000000000001_RGP_3
spot_2	KPL1922_CDC39_95_c_000000000004_RGP_1
spot_2	ATCC_51524_c_000000000001_RGP_6
spot_2	KPL3077_c_000000000001_RGP_20
spot_2	KPL1932_CDC4420_98_c_000000000064_RGP_3
spot_2	KPL3065_c_000000000001_RGP_19
spot_2	KPL3274_c_000000000001_RGP_4
spot_2	KPL3050_c_000000000001_RGP_6
spot_2	KPL1938_CDC4791_99_c_000000000052_RGP_1
spot_2	KPL3090_c_000000000001_RGP_5
spot_2	KPL3069_c_000000000001_RGP_17
spot_2	KPL1914_c_000000000001_RGP_17
spot_2	KPL1934_CDC4709_98_c_000000000001_RGP_3
spot_2	KPL1939_CDC4792_99_c_000000000030_RGP_2
spot_2	KPL3086_c_000000000001_RGP_19
spot_2	KPL3084_c_000000000001_RGP_3
spot_2	KPL3043_c_000000000001_RGP_23
spot_2	KPL3256_c_000000000001_RGP_5
spot_2	KPL3070_c_000000000001_RGP_1
spot_2	KPL3911_c_000000000001_RGP_3
spot_29	KPL3090_c_000000000001_RGP_25
spot_29	KPL3246_c_000000000001_RGP_20
spot_29	KPL3911_c_000000000001_RGP_18
spot_29	KPL3264_c_000000000001_RGP_18
spot_29	KPL1934_CDC4709_98_c_000000000001_RGP_17
spot_29	KPL3033_c_000000000001_RGP_10
spot_29	KPL3050_c_000000000001_RGP_25
spot_29	KPL3069_c_000000000001_RGP_23
spot_29	KPL3077_c_000000000001_RGP_22
spot_29	KPL3084_c_000000000001_RGP_17
spot_29	KPL3086_c_000000000001_RGP_20
spot_29	KPL3250_c_000000000001_RGP_20
spot_29	KPL3274_c_000000000001_RGP_22
spot_29	KPL3043_c_000000000001_RGP_24
spot_29	KPL1914_c_000000000001_RGP_24
spot_29	KPL3052_c_000000000001_RGP_15
spot_29	KPL3065_c_000000000001_RGP_20
spot_29	KPL3256_c_000000000001_RGP_19
spot_29	KPL3070_c_000000000001_RGP_17
spot_24	KPL3033_c_000000000001_RGP_22
spot_24	KPL1938_CDC4791_99_c_000000000016_RGP_2
spot_30	KPL3033_c_000000000001_RGP_0
spot_30	KPL3090_c_000000000001_RGP_10
spot_70	KPL3246_c_000000000001_RGP_24
spot_33	KPL3069_c_000000000001_RGP_7
spot_33	KPL1930_CDC2949_98_c_000000000031_RGP_0
spot_33	KPL1938_CDC4791_99_c_000000000057_RGP_0
spot_33	KPL3043_c_000000000001_RGP_7
spot_33	KPL3070_c_000000000001_RGP_13
spot_33	KPL1934_CDC4709_98_c_000000000001_RGP_4
spot_33	KPL3256_c_000000000001_RGP_10
spot_33	KPL3077_c_000000000001_RGP_14
spot_33	KPL3084_c_000000000001_RGP_12
spot_33	KPL3086_c_000000000001_RGP_5
spot_33	KPL3090_c_000000000001_RGP_14
spot_33	KPL3264_c_000000000001_RGP_6
spot_33	KPL3911_c_000000000001_RGP_16
spot_33	KPL3065_c_000000000001_RGP_5
spot_33	KPL1932_CDC4420_98_c_000000000017_RGP_0
spot_69	KPL3090_c_000000000001_RGP_33
spot_9	KPL3065_c_000000000001_RGP_13
spot_9	KPL3256_c_000000000001_RGP_12
spot_9	KPL3274_c_000000000001_RGP_16
spot_9	KPL3911_c_000000000001_RGP_13
spot_9	KPL3084_c_000000000001_RGP_14
spot_9	KPL3043_c_000000000001_RGP_15
spot_9	KPL3070_c_000000000001_RGP_15
spot_9	KPL1914_c_000000000001_RGP_18
spot_9	KPL3086_c_000000000001_RGP_14
spot_9	KPL3052_c_000000000001_RGP_18
spot_9	KPL1939_CDC4792_99_c_000000000046_RGP_1
